id,price
163899,10480035.114601955
163900,7913509.692310908
163901,2920123.298685966
163902,8039634.771833415
163903,12826661.042020563
163904,5311013.47870982
163905,3072553.1275235894
163906,6698760.511299273
163907,28854318.33452238
163908,9568422.921607586
163909,3727252.195363127
163910,2430479.2513006437
163911,5655822.850618707
163912,2916657.930046173
163913,2764019.1638663877
163914,6628985.863648974
163915,6797727.700371173
163916,7533902.167453572
163917,5257102.002675269
163918,8595235.778343856
163919,11399420.76316959
163920,6040783.879756697
163921,4187770.2725752797
163922,19258362.308131278
163923,2032180.6928530561
163924,3371510.503847157
163925,11239310.878355071
163926,7362489.808380708
163927,6355790.227420945
163928,4366554.7180945575
163929,7648022.121416814
163930,3435122.547235848
163931,4689126.112302709
163932,4062587.043081252
163933,13371391.048547542
163934,6264627.863816826
163935,3571735.856669337
163936,2779635.1136137247
163937,3202338.0536806663
163938,2283198.307877532
163939,2274746.5619402104
163940,3273308.1528443103
163941,7611815.100281297
163942,4184908.759401527
163943,1262230.0941099147
163944,7277882.852197722
163945,2236659.8326847875
163946,14181210.58346461
163947,10870287.714248257
163948,11723548.57738261
163949,3876117.4835645254
163950,3873877.358676335
163951,2170389.370477369
163952,3684376.367969128
163953,5719721.261790124
163954,7755326.809886143
163955,11517698.09763753
163956,3839889.6938472963
163957,7695847.737853655
163958,9680123.209207132
163959,3694775.952868315
163960,4856598.2522940235
163961,8089991.084484267
163962,3820546.044752932
163963,4878494.73398643
163964,7136537.103727558
163965,4425220.20599218
163966,5548172.66076219
163967,10027662.677885264
163968,5330675.153567301
163969,11750760.628844107
163970,1620174.6738560244
163971,19436124.721064348
163972,2208977.036118279
163973,7506810.048800455
163974,10159138.327419478
163975,2445282.4094124385
163976,2532369.909086255
163977,1973307.3376158136
163978,6445660.851190139
163979,3147999.6400850005
163980,6034146.996671553
163981,4135152.7068913863
163982,4751625.75993287
163983,1936073.4094988487
163984,2782435.4661596077
163985,1622848.162389752
163986,30995203.177475963
163987,6575614.3186404575
163988,7847089.327170789
163989,3067067.098829895
163990,9225475.924215594
163991,7658150.133212392
163992,5537513.411266086
163993,6003568.007518089
163994,15172666.354266362
163995,2764682.2295953897
163996,5278618.39813788
163997,3056149.170517474
163998,2748653.060216024
163999,8502815.259365255
164000,6840043.781226825
164001,1507624.2496767982
164002,2011512.7214403376
164003,2326400.1562426323
164004,2439386.2843610877
164005,1621713.3579557517
164006,6700472.11366776
164007,5339594.623989017
164008,11679431.95103105
164009,4711640.534881888
164010,8262140.389947627
164011,4771076.353591898
164012,3680685.7339406908
164013,2948159.6714433795
164014,5202076.79985751
164015,1560470.38959879
164016,5728281.913749473
164017,4608831.741427674
164018,10954388.830812545
164019,2471582.8610822116
164020,3052646.669948137
164021,3792744.2040892225
164022,10139950.402844127
164023,7961040.025637721
164024,10422292.304288711
164025,3750367.240936314
164026,3380535.2848389144
164027,6646402.473393757
164028,5468783.704636219
164029,4266203.417455078
164030,13113295.354592633
164031,7688393.093368536
164032,6117028.969969564
164033,6756405.686219171
164034,7159593.367804891
164035,5172427.928938612
164036,4786302.325408488
164037,6090259.926768562
164038,12585200.314564051
164039,1571102.509026711
164040,7099808.31534138
164041,4333324.059175156
164042,5128552.807265166
164043,5203061.126894381
164044,2246875.225150916
164045,6047627.075025807
164046,5772769.573492394
164047,1930027.1834154287
164048,5298830.0370041765
164049,3056105.260881071
164050,6409048.187713723
164051,2657514.3631401923
164052,8529141.24016958
164053,9139901.438647345
164054,7536900.427986877
164055,4977884.382661623
164056,4207852.575206346
164057,5299303.318945581
164058,4318295.794808708
164059,3247329.089899864
164060,3599026.038291066
164061,2323771.709084644
164062,5470494.381920492
164063,11065633.245882133
164064,1383255.3074414078
164065,5764564.470144971
164066,3931847.8839631905
164067,1928684.3395936138
164068,5447673.812345334
164069,8063272.505773821
164070,3480369.8369197594
164071,4890840.663302675
164072,7526735.11656736
164073,6069098.511168459
164074,5985648.9234013455
164075,5828608.943113787
164076,1133449.9293193605
164077,5293915.338555666
164078,5152855.427760046
164079,9221105.27251803
164080,4767486.791990662
164081,13622417.025699295
164082,7541887.557380296
164083,6072558.558103111
164084,9033543.443031996
164085,2871494.5096607623
164086,1892980.1028208714
164087,9629942.133177983
164088,5457019.97651987
164089,5566628.899026569
164090,4137196.459423238
164091,18073614.362654544
164092,2916819.9721484627
164093,12121133.159826161
164094,2190367.6539088064
164095,7091525.9604520025
164096,8346435.565656463
164097,5068136.657639324
164098,5025703.074355848
164099,4404789.05843667
164100,9296834.456870291
164101,2295682.486213238
164102,5907061.463334802
164103,7967502.994538927
164104,7934660.394518108
164105,3953594.33251824
164106,2727039.288913914
164107,11325054.720815979
164108,2500494.444736531
164109,4928571.088839076
164110,8658329.249531463
164111,5067389.970734844
164112,10465356.377478262
164113,11463306.69793022
164114,2459094.883799019
164115,2904007.8104993324
164116,8483088.236526623
164117,8995381.898102175
164118,6103541.014042577
164119,11565019.911964078
164120,5705185.834330824
164121,5043447.57237243
164122,2188287.582079166
164123,4382153.139861913
164124,2830952.8147246432
164125,6450619.319210643
164126,12043032.073873764
164127,14198245.139321238
164128,2824161.324366162
164129,7570679.379973019
164130,4635628.872044952
164131,2446425.20353074
164132,5390461.341983535
164133,3318276.121254934
164134,6058164.236973088
164135,5342152.985858198
164136,2145983.8704926437
164137,9029225.366388755
164138,4752866.614991708
164139,13497068.518314721
164140,4039450.7501729876
164141,2360713.2230000426
164142,2223506.7360887686
164143,6082352.657671111
164144,6265575.622207911
164145,1709146.6788064968
164146,6786669.323634037
164147,2940914.490949548
164148,6139832.331391833
164149,3530178.2485017185
164150,2990307.6962081054
164151,6965544.956440115
164152,4501840.368748453
164153,9639382.939219426
164154,6526081.648559519
164155,5354787.35575274
164156,7293446.549082843
164157,4222368.523984783
164158,11855270.948992927
164159,3937051.1502407957
164160,5296503.1051097205
164161,7278970.646188059
164162,1885090.506954473
164163,2906205.8924193988
164164,11311800.122896958
164165,2423125.0428052405
164166,2703959.3478622683
164167,7848319.878839989
164168,3955933.150337925
164169,28102850.658173203
164170,6102989.605907267
164171,2159982.8621174702
164172,4229138.518444373
164173,7565322.897957377
164174,5823014.582576313
164175,2624048.490752405
164176,6519326.711293315
164177,3864162.995699312
164178,4567017.568152777
164179,12178244.981927127
164180,8475944.752659304
164181,2992885.2519054622
164182,2685619.569968944
164183,1393251.448315582
164184,4717754.432286498
164185,4258234.94296438
164186,3682582.818787392
164187,5087549.131180707
164188,3400757.012134025
164189,15256271.234238364
164190,2566954.059977925
164191,15796393.671348443
164192,1832684.8755923398
164193,5624189.575483455
164194,3992394.3582178345
164195,3037538.143074695
164196,4753566.357821118
164197,2303406.278007971
164198,3000504.203027156
164199,5591440.594120975
164200,5221094.921542854
164201,25347851.43389155
164202,4863882.309771098
164203,2138740.0596468854
164204,6143402.919738247
164205,4088048.8048788677
164206,7038553.446331886
164207,11922794.973528722
164208,2738083.9149409127
164209,14663226.562940165
164210,2465045.708639014
164211,4017607.148929231
164212,2873185.7075267364
164213,4207995.626970525
164214,3203472.512265059
164215,9074909.624626854
164216,5465863.574373257
164217,3577993.6875347774
164218,14017383.465937667
164219,5988921.092329702
164220,2730248.466500828
164221,13305051.803136777
164222,3665046.7060626484
164223,3079025.4705268457
164224,2540137.0201816796
164225,2960559.0974249546
164226,3514140.590603489
164227,3726330.9302731766
164228,2815784.8251300324
164229,5602671.855150647
164230,1427031.9333689387
164231,4541044.36653494
164232,7798753.37798838
164233,7871608.0099661825
164234,4713481.228119919
164235,3375493.3817076357
164236,13780123.328694198
164237,5060146.743105283
164238,8090778.958834398
164239,1864897.911487347
164240,33114535.137843475
164241,2037207.7526775266
164242,7673252.65155938
164243,3463347.7218453065
164244,2726402.477860297
164245,7765740.522096333
164246,2422240.654947176
164247,3412050.1965623377
164248,10963930.891686467
164249,3412021.623905321
164250,2618324.4479515865
164251,2282259.186434113
164252,19117844.05048318
164253,5471804.6549273925
164254,5750686.342930329
164255,4314629.888489663
164256,6497857.3421253385
164257,13240890.611251129
164258,3596159.6054832046
164259,22991879.535799433
164260,3978025.347387839
164261,2627300.079610307
164262,6710659.317118763
164263,9407838.332489114
164264,2242001.3869524533
164265,3920215.499799051
164266,4590525.488144354
164267,11655877.479203936
164268,7202553.087005184
164269,5795212.902574257
164270,3124373.671396483
164271,6284929.707389428
164272,9235893.746852415
164273,11132341.437874708
164274,7375162.265273306
164275,3679852.7743877196
164276,1664636.1615838073
164277,3933584.541658298
164278,4423685.152973939
164279,10574953.236004677
164280,14196965.385988802
164281,3722879.754889647
164282,7767837.569425605
164283,3335617.1068082857
164284,5163715.639793336
164285,11622785.726437066
164286,3845617.892672684
164287,1766524.8218321207
164288,4876599.66394141
164289,3170418.762721008
164290,19604998.932487585
164291,4403813.4403334735
164292,3570074.6081603896
164293,5200523.717376593
164294,3298186.901008364
164295,4888929.469690974
164296,6778613.937699561
164297,4554668.198061999
164298,4747415.107813864
164299,13061308.452008186
164300,2692948.505920062
164301,3156051.987826116
164302,4185195.0098618083
164303,1421860.896857341
164304,2970043.580529418
164305,12190647.999105807
164306,3898494.904618988
164307,8769934.312623551
164308,2305630.5794388964
164309,4852375.013292685
164310,5141172.466157458
164311,11094289.004580298
164312,6038309.0681798905
164313,3050757.7825658154
164314,2907336.4773863303
164315,5601582.728929164
164316,8086128.724042561
164317,5786753.921219036
164318,4816951.980980056
164319,1977774.9806144054
164320,7623059.344540113
164321,5228088.156377448
164322,3905021.1557654426
164323,2742752.6947422805
164324,12320762.813349156
164325,1488652.3457715984
164326,2748725.2453129315
164327,4849904.061873691
164328,2627285.7129806574
164329,2199632.7294457466
164330,8367264.127457253
164331,2420156.2748591583
164332,3650911.2677759062
164333,4329331.466735216
164334,5480683.457772281
164335,3243277.099886979
164336,4588468.8318276
164337,11089855.76402584
164338,3623891.8342158133
164339,2622968.3787075304
164340,1791588.6254047917
164341,5320068.284961118
164342,14388242.047275461
164343,3050753.6453053737
164344,3043740.9907385735
164345,11593420.891002936
164346,4227883.500501814
164347,9157272.37608621
164348,3446982.0717564845
164349,3680263.9496593117
164350,5621509.904495149
164351,7205807.139642821
164352,5538814.491758457
164353,1870061.2531986227
164354,5600619.3513401495
164355,4632877.562710546
164356,9980094.181968423
164357,4251887.572168006
164358,24728552.841600943
164359,5700174.833531313
164360,2419615.723720547
164361,1974124.9807836628
164362,8990316.650514532
164363,3216312.9066797094
164364,8197900.698428501
164365,6286615.806921747
164366,3034746.5348804523
164367,7422908.838449327
164368,8482318.13592397
164369,11497686.504344469
164370,3568588.7608192596
164371,2210004.9258345207
164372,4926198.236217467
164373,14229656.012094894
164374,2746941.6022087163
164375,2606936.496864305
164376,5720248.836673849
164377,6940349.274623811
164378,6027258.481140676
164379,9602323.32279232
164380,3714196.0820768382
164381,5807854.350241995
164382,3196471.573706247
164383,4368800.325588601
164384,4631847.000767739
164385,3267122.669683704
164386,3556699.9990218296
164387,3596893.676553744
164388,4836864.034865046
164389,8256709.650298164
164390,3448068.61725504
164391,5235838.538018835
164392,7328042.03901848
164393,1860570.0528392072
164394,9573393.669734895
164395,2608917.615694455
164396,3971662.8042932656
164397,6683592.994716008
164398,5996457.75009834
164399,4545088.646389222
164400,5037170.7961858725
164401,5525158.311756083
164402,4671164.759024962
164403,5442970.169864444
164404,8253023.788720919
164405,2727844.066801702
164406,2479669.067972527
164407,2791426.6090517687
164408,4283414.883538863
164409,14216253.42989571
164410,8544155.055544494
164411,9430081.86164822
164412,5971258.073947567
164413,5282013.791832955
164414,3457287.959759022
164415,2430701.3222628306
164416,8029965.273386043
164417,2666045.9342551264
164418,3346182.5751165175
164419,3172816.619773746
164420,5347068.005015604
164421,12129276.173654824
164422,2594814.9571134388
164423,33533191.338646524
164424,2970358.811353933
164425,3702075.2729950137
164426,24665283.425512366
164427,3810684.3830888006
164428,3382503.006424909
164429,3629094.397916299
164430,4023932.785159494
164431,4583329.698230277
164432,7322010.526006065
164433,2252524.5295303552
164434,5881580.582282701
164435,3757635.0404206305
164436,4999743.609404791
164437,2448925.3321270645
164438,3027549.017919817
164439,4074723.4548923196
164440,17861294.525828388
164441,3328935.6898258864
164442,3207832.3818244063
164443,2527518.0267937076
164444,5876980.67781271
164445,3609844.73951156
164446,4699556.944613889
164447,3012864.3009753604
164448,3057872.430742523
164449,6000763.729155615
164450,3134627.102717076
164451,6496232.064225282
164452,9709452.379392957
164453,2086868.2504616915
164454,8156851.627057151
164455,5360430.329658871
164456,3895046.9471985525
164457,8979598.981695842
164458,5846138.384456504
164459,4932300.709563605
164460,8079460.599780251
164461,2948932.8551936815
164462,2894814.1305834674
164463,5137933.656381904
164464,7057523.35317434
164465,8489447.10602269
164466,6129844.226844523
164467,1373773.7775063051
164468,7285312.711256784
164469,6144800.429110172
164470,2576333.558592431
164471,4333269.268795116
164472,1663069.3095449947
164473,1255271.0792718532
164474,2149301.329201658
164475,4632343.835202722
164476,3046866.336874065
164477,5744245.349604109
164478,6291009.711650674
164479,5467193.149221564
164480,15268903.12842121
164481,1793715.8410294212
164482,2013942.8269758907
164483,17731611.873025846
164484,10972276.604998
164485,3730629.395352734
164486,1976136.9653757722
164487,5738062.8710248
164488,6055604.103906735
164489,1305187.5321782373
164490,6267678.194469768
164491,3452826.9379932205
164492,9535138.417695506
164493,9963256.767133288
164494,6141947.8542200895
164495,4354158.418152755
164496,2470885.2352286265
164497,4615775.5603709165
164498,4219590.291103657
164499,4835669.730206855
164500,5152604.35193086
164501,6273906.278738263
164502,13329861.888224434
164503,11180919.236821271
164504,4167935.9141490166
164505,2849943.4236599426
164506,4172372.320823939
164507,1954294.440422075
164508,4963611.050258389
164509,4241316.842964634
164510,1357814.881800118
164511,4254980.720820486
164512,12713349.905264407
164513,7590533.471664773
164514,6186648.34520962
164515,8124132.413526492
164516,7799738.345039659
164517,4342036.107748062
164518,4091748.805943458
164519,1919276.710554412
164520,14776017.403933518
164521,2753297.047645402
164522,5103033.221162079
164523,5787192.393281258
164524,2568946.2640088126
164525,6359147.116598863
164526,3211592.726647893
164527,2294173.3676340007
164528,16911542.83669495
164529,3441492.8446593895
164530,2929943.7837857516
164531,2867120.005315515
164532,8949514.222730992
164533,2826217.466892846
164534,2259213.3633867595
164535,3982727.495319852
164536,5326237.699689866
164537,2427181.798243256
164538,5392556.790162936
164539,13721054.366856711
164540,4287612.043654822
164541,1675628.7179545965
164542,7983758.803542216
164543,9980937.49662754
164544,2781065.90140597
164545,6900661.477418685
164546,4754328.655139686
164547,4249403.140235852
164548,5646661.520130233
164549,5517570.867633332
164550,5525484.476703909
164551,2756035.622043569
164552,2703847.354674596
164553,9148331.700244004
164554,4144391.7868660414
164555,2177142.418471688
164556,8423452.947254632
164557,5459455.860042652
164558,1526234.9688733106
164559,3600426.8880805844
164560,3951731.7761923517
164561,16902275.03670693
164562,3281987.6580010965
164563,11140838.226808097
164564,6110976.579179894
164565,6321562.290917149
164566,2334528.5361555284
164567,3988854.861242013
164568,17218364.99464737
164569,6130343.742028936
164570,2733858.8689810853
164571,6061772.85668343
164572,6223042.211540695
164573,7067142.86495471
164574,10021222.388526795
164575,6626222.193709659
164576,13417794.698078122
164577,2295856.0060657403
164578,2851930.660623971
164579,7794280.253101697
164580,4600291.527416526
164581,1285776.1933224404
164582,5026806.291505728
164583,2589024.0468770014
164584,6272923.541638362
164585,1610207.0467028036
164586,11811308.659471424
164587,8608402.46497344
164588,5141938.447433496
164589,3075624.2696636426
164590,3508001.3695593616
164591,6506525.5800986765
164592,8511422.629773386
164593,4887644.855734096
164594,15437699.951460809
164595,31132923.976678997
164596,5879443.594665249
164597,2282167.037640609
164598,6687194.660630916
164599,3922356.1660664384
164600,5714749.118627566
164601,9249280.275766326
164602,5046092.4978795005
164603,6975336.729729085
164604,1862298.7293950424
164605,7791748.180497911
164606,2999171.016746752
164607,5931831.797390933
164608,1947073.5951412215
164609,2567059.1708542076
164610,5828830.08012929
164611,3518066.759145371
164612,2315350.4013768383
164613,3592908.518661813
164614,2099220.334992375
164615,3139598.7955304664
164616,9783049.04729099
164617,1865394.0989464915
164618,1296636.6874285366
164619,6233654.073037477
164620,4926305.421645774
164621,10757730.010650124
164622,5839625.3915868355
164623,3237162.580573988
164624,4148269.4211897044
164625,3468263.3525367426
164626,2211421.4656251613
164627,8525130.877320342
164628,6477468.763670428
164629,5732019.868956606
164630,6460311.050244358
164631,9624857.645011345
164632,4456080.794057785
164633,3151424.27231489
164634,5062211.763138102
164635,14463213.169207035
164636,5233003.899826975
164637,3636098.8429853944
164638,17144592.87916007
164639,9870366.231009616
164640,3625024.988641229
164641,8512354.758217964
164642,4678313.312422163
164643,11281367.679826966
164644,3454489.262180571
164645,6525152.0042154975
164646,8183825.115940222
164647,7709663.256222074
164648,3978370.280119195
164649,2912406.8231433597
164650,13097762.281773165
164651,9979432.164402045
164652,3470460.9160301844
164653,6870814.6424596505
164654,1816233.3758064443
164655,19350463.394011773
164656,3855367.5364099764
164657,2634962.1268938747
164658,2202229.127203357
164659,11411263.60348504
164660,2008467.6360639452
164661,6646285.511054528
164662,6359468.663173385
164663,1442818.774922786
164664,1822617.608434629
164665,10373227.77119764
164666,2314746.0476659434
164667,3383227.3762205318
164668,5315612.256632278
164669,2029145.4793969055
164670,3174402.878011481
164671,4109578.4100652295
164672,3868125.313155851
164673,3837051.1487413393
164674,2584406.697747756
164675,6763566.480195548
164676,4477070.545852272
164677,5758316.843965178
164678,4580585.235530431
164679,1682049.8421583618
164680,11740833.348319503
164681,3297047.607796343
164682,3859264.839784732
164683,3845867.563734057
164684,8261271.078212005
164685,3146696.283155133
164686,14481165.421040673
164687,8076117.989052436
164688,4469691.253207536
164689,5680414.648157355
164690,13572627.163171252
164691,6518086.635663868
164692,6042700.150343568
164693,22647249.987753626
164694,4179862.2223207243
164695,1726995.0289127822
164696,3478852.751932327
164697,5166845.2009653635
164698,6192540.634679987
164699,1946536.885071867
164700,4218895.561526061
164701,7026074.450389712
164702,2954363.5441791243
164703,7307318.734762162
164704,2301576.2136641657
164705,1886565.5672248255
164706,10644744.162227469
164707,1995187.1576243916
164708,3108389.7248265776
164709,5590917.735875081
164710,9285492.057456624
164711,2109270.750094301
164712,2257656.956208341
164713,2433383.9420119505
164714,4253208.148264499
164715,6276836.407064731
164716,5761405.181483295
164717,16694121.788647547
164718,5917918.390852814
164719,2672212.504413592
164720,4650995.2315050885
164721,2279039.8831157275
164722,2204179.669783171
164723,3918965.978555934
164724,4415505.57992853
164725,3105042.5632087486
164726,11864823.533633014
164727,5229822.048860541
164728,7733666.017095766
164729,5491910.815054671
164730,9761249.207080686
164731,4271164.988676803
164732,13431844.925056746
164733,4750828.30952525
164734,4172293.023092249
164735,2611786.0798473116
164736,2352704.5180919077
164737,6549923.450295959
164738,4088822.2007981394
164739,3140147.360308615
164740,16117316.711903285
164741,10786534.94385075
164742,2784612.4938746537
164743,4953759.024690669
164744,2503082.723783443
164745,6118690.104048332
164746,6986638.892028768
164747,8572462.454021804
164748,14087390.45311591
164749,5464421.089690501
164750,7276965.488367706
164751,2933339.374940298
164752,4338732.814151027
164753,1792642.2479172521
164754,2877075.135592155
164755,9662134.561913723
164756,4138568.1956617497
164757,11734367.583648095
164758,18182266.620887503
164759,8116831.591680633
164760,5607443.875807988
164761,2548456.3557749093
164762,4121476.3705466297
164763,5734002.040614155
164764,7881138.213580826
164765,2474342.389143471
164766,7661388.165550502
164767,7169046.301004131
164768,4695112.429329641
164769,6181010.074108506
164770,7937145.024359319
164771,5204713.555815979
164772,2807565.1235744455
164773,10082729.08218973
164774,2829042.1910441937
164775,3515072.318606501
164776,2978413.9933155235
164777,6086365.505419616
164778,7152118.769585628
164779,3572057.4895366933
164780,5283713.313664435
164781,28228435.17420422
164782,6144712.753311111
164783,5457995.91555072
164784,6602024.293781315
164785,3323528.6789196474
164786,2340392.391491247
164787,5840348.613090029
164788,2310748.7369940816
164789,3757950.4349937066
164790,2454988.6671286705
164791,2005359.851102331
164792,3402401.82161246
164793,3110325.284889164
164794,6094083.756305657
164795,6311927.012915296
164796,6515655.128207487
164797,2518875.1938704187
164798,2432680.9228273304
164799,8699839.733308313
164800,2964558.2037686533
164801,1579812.5121234038
164802,10104457.311592156
164803,3051731.4425096097
164804,44718668.31275941
164805,4810801.980844636
164806,3566736.3547848733
164807,2495609.305119107
164808,3567479.576545805
164809,3971227.7102611084
164810,2564811.105998137
164811,4799456.1748064775
164812,5452301.095600292
164813,4504867.508161417
164814,2931366.6972157997
164815,4438099.9414369995
164816,4705704.167399523
164817,4370112.1793557275
164818,2833666.7748715132
164819,2007465.5902393844
164820,7063548.935352879
164821,8339422.0206271885
164822,5113790.570157197
164823,9845929.815492328
164824,5841694.81782402
164825,3506623.6878494252
164826,5143989.760126611
164827,14821975.503569322
164828,4844636.706677285
164829,5521298.289202634
164830,2690642.394711774
164831,23520816.293180853
164832,3294559.749885583
164833,11380847.552200219
164834,3828188.086399011
164835,4895805.006951658
164836,2804535.950412096
164837,6713094.862723932
164838,14755736.664393907
164839,13632842.884488042
164840,1253682.5084516117
164841,2571248.476987962
164842,5557169.552555277
164843,6911981.1712598
164844,5875716.771798749
164845,5267533.252016996
164846,7598506.053011224
164847,4898364.930441894
164848,3388389.750681474
164849,3647387.692094107
164850,1410316.8206731514
164851,10320364.005526131
164852,22717575.14665732
164853,5050707.6706585875
164854,5499019.407957707
164855,4429062.424772235
164856,6618374.179399232
164857,2444869.9655533168
164858,11488718.411600085
164859,2521125.362494399
164860,3449919.727959691
164861,10370140.94138398
164862,3916196.8630401324
164863,26444470.84828338
164864,6387495.420032256
164865,6368192.3024827875
164866,5606021.039181261
164867,7585072.094672299
164868,2116070.39599922
164869,5235720.08511364
164870,5061787.785371322
164871,16395507.101248508
164872,9672830.654780252
164873,4155481.2967006965
164874,2221154.2029534923
164875,12175195.78865435
164876,3882525.674691761
164877,11796440.47890653
164878,10866248.460066065
164879,1887066.7653661205
164880,3509781.400066737
164881,7738472.42163434
164882,3172820.876658679
164883,5609138.702793194
164884,3418782.95268593
164885,7602128.038594265
164886,10962997.526821423
164887,2670121.098911052
164888,4861361.329075182
164889,3290711.068974606
164890,11243230.487172395
164891,5992691.998401204
164892,6559560.270715312
164893,3281714.5080302735
164894,1462269.7143622376
164895,4867526.391438924
164896,3526551.116294068
164897,4239829.365807853
164898,3732662.2699231915
164899,18602852.09523507
164900,9766875.518925412
164901,4795158.784128175
164902,4789709.997055197
164903,4606940.354770813
164904,1639021.1019991883
164905,26229009.90124211
164906,7860180.12476466
164907,23967877.5829563
164908,6066895.708788682
164909,2275563.2194030355
164910,5939416.88783425
164911,3429585.703278121
164912,4544639.870029807
164913,4669692.610841204
164914,1989118.4108484972
164915,8548718.489137612
164916,5858459.888188815
164917,5597503.000341296
164918,2847355.5834864806
164919,4468697.921193958
164920,2827091.425462422
164921,2637969.9509655256
164922,2772719.909994455
164923,4122462.056276088
164924,6914469.407548382
164925,8656973.103537412
164926,4959595.980392471
164927,4296370.102530481
164928,2777181.1253479226
164929,7472092.79409328
164930,5235970.779761121
164931,4221937.03371193
164932,3503959.557820452
164933,5613695.510001095
164934,5510066.883869232
164935,6004070.655197811
164936,6262704.6474434845
164937,43568016.26479279
164938,4216860.677166892
164939,3986905.69258099
164940,4544946.24975262
164941,2314660.3034401312
164942,1574366.7382498207
164943,5533394.796524917
164944,8453346.338899577
164945,8003724.817545387
164946,4239308.417915817
164947,6367149.812483087
164948,2595219.320885408
164949,9531858.281338252
164950,7471675.353798009
164951,4718674.16885459
164952,3091587.061867615
164953,15512860.979648184
164954,6338352.041445296
164955,3615933.9166931887
164956,6750289.155218698
164957,5956059.64280374
164958,1975121.6703044958
164959,5724428.495481972
164960,5383723.566307448
164961,1703012.0570351265
164962,5116991.681551321
164963,3832036.9163602665
164964,2918974.48121856
164965,3033468.005673529
164966,1556896.7837982816
164967,3134799.4669271964
164968,4324695.354506051
164969,5434044.516505416
164970,5128455.529664586
164971,15437696.533742806
164972,5210798.214770561
164973,3094400.649850407
164974,3501027.3026023773
164975,4999157.278621462
164976,6738070.86399594
164977,5572172.352019525
164978,3821625.1102252086
164979,5182767.641925908
164980,5388728.721940882
164981,1299915.5448016254
164982,2813398.1498979083
164983,3041226.2475988865
164984,1976773.8147139852
164985,4359443.753185295
164986,7101553.108912415
164987,7073503.256115187
164988,2669937.499397613
164989,5607690.522742369
164990,4541343.639496482
164991,3515790.9071568255
164992,3734722.444060591
164993,4623756.538221106
164994,5565515.741640529
164995,9827958.398992117
164996,5878612.66433883
164997,5910481.848857043
164998,7291427.14244749
164999,8639536.7103613
165000,4112134.2361419084
165001,4449012.662274589
165002,8396367.921427954
165003,4118627.4608419416
165004,13812691.608192017
165005,6033294.405828116
165006,6809175.046629767
165007,6711368.430985993
165008,3467882.3436520556
165009,15628123.289652668
165010,4289898.4177325
165011,9932970.689895066
165012,12530276.22678299
165013,4694987.794233741
165014,2609221.795306675
165015,2672881.5171118435
165016,6054750.85687208
165017,3858085.5700056218
165018,2055810.265097067
165019,5792441.32314757
165020,5544165.752953416
165021,1317380.631331046
165022,7634707.954604975
165023,2242437.513583182
165024,1296258.7972365457
165025,9403219.98702608
165026,5264950.301323684
165027,10838246.955872227
165028,2158324.107132919
165029,4572720.756424534
165030,5715972.034886631
165031,2949694.6238407
165032,4107632.731408408
165033,5561447.915451643
165034,2184699.3888030974
165035,2584919.0005879803
165036,4841331.758243548
165037,4236462.231323069
165038,26267639.39035805
165039,5457636.700676594
165040,2589933.344350126
165041,4336177.543265348
165042,3315070.302898762
165043,8113438.1693763705
165044,17898776.148606177
165045,7698269.444330783
165046,4630174.611743496
165047,5414196.913768971
165048,6945021.967213591
165049,4576460.376429619
165050,2664887.10849358
165051,5568179.334135857
165052,2296817.9743029634
165053,19366889.712795816
165054,4160949.645437165
165055,4460356.661391426
165056,6090442.722690793
165057,2987934.450224749
165058,12525452.23260284
165059,2824550.7782373093
165060,11661590.023401408
165061,4648466.3158538425
165062,1654911.8746758734
165063,2411842.663176541
165064,3487441.272287668
165065,10700078.677471582
165066,7875068.695301185
165067,4388436.02555697
165068,5030815.71580538
165069,6897153.352442668
165070,5014256.973572192
165071,5755891.346385788
165072,5369754.282079633
165073,2973172.195346083
165074,2338646.546898184
165075,4953261.477570225
165076,4822535.829623842
165077,5999510.989788038
165078,16623034.417299384
165079,3052869.0503019756
165080,1823634.6168951702
165081,5835474.484944212
165082,1566284.1625651328
165083,4996000.995480142
165084,5232368.444980974
165085,5524521.961326048
165086,4145119.8549600933
165087,1489360.296235853
165088,8400856.974445801
165089,9262260.497264989
165090,11743405.956831502
165091,5358642.370397306
165092,8016577.967829509
165093,3032876.847657332
165094,4867571.660291764
165095,10695390.569812363
165096,2897617.775312988
165097,2980294.2725220537
165098,4889224.166537204
165099,3185846.1722012954
165100,7555083.773627087
165101,9790006.75626234
165102,3422167.915797739
165103,5034143.377418877
165104,1515691.493296904
165105,2417622.6451506256
165106,6923202.3353722105
165107,8808501.046853272
165108,3034655.279670904
165109,10349379.07021411
165110,9399512.246620134
165111,5404852.105312595
165112,2171349.3354685195
165113,1714124.828749058
165114,2559014.1627189424
165115,4011523.230793028
165116,2519601.961878589
165117,5321359.379580307
165118,2070558.7973852672
165119,2654910.5695027825
165120,5329862.644181481
165121,5728582.711241897
165122,10260709.093794351
165123,11390207.240213457
165124,7269066.097283965
165125,9136550.420956874
165126,4282085.348758622
165127,12110892.794021927
165128,2279791.294266953
165129,9436375.371295355
165130,6048644.241242405
165131,7697636.080782162
165132,4432129.815163895
165133,2453851.7515475596
165134,3281082.877907092
165135,9121442.335722186
165136,1207858.0662705423
165137,1995251.6832660842
165138,1450546.6751267614
165139,12507930.363125643
165140,12746073.389825365
165141,20056504.021899797
